NC1	NC2	NC3	NC4	NC5
Zm00001d012833	2.41899466295187	0.962107608082194	0.870352872078292	1.56307925151997	1.6949149219431
Zm00001d012834	3.88525374558467	2.59567530265657	0.849208147613665	1.26511533150783	4.59026733781439
Zm00001d012842	0.029061611384391	0.0314095184502056	0.0171912398298353	0.00340612302928458	0.101101743395425
Zm00001d012840	0.817294086031299	1.7532368629588	0.481263989980326	0.46900378597172	1.7689888694141
Zm00001d012839	1.31115556424722	2.12472785572682	0.675140041498937	0.806586899970548	2.11992359889871
Zm00001d012838	3.11997560661763	2.60684504407933	0.891094972823542	1.39592806401263	4.65449448582711
Zm00001d053935	2.38748629134544	1.50144456882098	0.922779345310831	1.24652602208125	2.85782669022521
Zm00001d012827	2.30444547674217	1.9014273820561	1.09734831843429	1.45806395257005	3.27782812084185
Zm00001d001492	0.41535091517929	0.149284472049604	0.330286654200504	0.242801168065194	0.339328066954014
Zm00001d012845	2.32503199583537	1.37124492512536	0.479145704779729	0.950223095116834	2.27232385614345
Zm00001d012848	0	0.0105640257132475	0.0438970644361132	0.111780596401699	0.0526378185345623
Zm00001d012847	0.0262682213635388	0	0.0124004452546454	0.0814030812733507	0.0448613553510558
Zm00001d012849	2.18455917563877	0.423306359240034	1.02669894430631	0.907350435031311	1.17841493344778
Zm00001d012850	0	0.385903022767713	0.537281213523442	0.335167121216281	0.258543439277189
Zm00001d012846	3.73521458992618	1.35012788927791	0.817355355751722	1.9394461416464	2.93560779603424
Zm00001d054076	2.2135535836434	1.37861579805907	0.834604076379118	0.988509841789589	2.62671180800128
Zm00001d012853	1.75405034737226	0.0544239203363285	0.251778976647235	1.15624258395549	1.47576879845105
Zm00001d012852	1.45485351433374	1.04224447173129	1.27838426864582	1.02431106900713	1.35134937153855
Zm00001d012856	1.51298623785172	0.965055726566613	0.608899076517454	0.792714317200896	1.70879184008253
Zm00001d012855	1.68318435251144	0.931940205875202	0.730794250895701	0.817936513149706	1.73574180830281
Zm00001d012854	3.51338636041123	1.58558487739498	1.03659119526398	1.68592642409821	3.19597911450788
Zm00001d012851	1.90997671848023	1.01839379392956	0.510670671547838	1.22599958200154	2.27457455096107
Zm00001d012860	0.0479573147138618	0	0	0	0.137873673055815
Zm00001d012859	0.0258663935936939	0.0368543616183084	0	0.104133448103792	0.0258723673305722
Zm00001d012844	3.54585139293201	2.30571428096358	1.17332559220771	2.15816821560532	3.89960328210083
Zm00001d012862	0.328834612103502	0.128648612001171	0.221057962430962	0.19679997121165	0.460664758548184
Zm00001d012861	1.93323845340751	1.0854781233198	0.952524721159599	0.860696729429619	1.76472501031946
Zm00001d012858	3.90741809935968	2.3533747778393	1.03749949844612	1.62248242157079	4.51895257932778
Zm00001d012857	5.58532805495952	3.33094744249076	1.83843388687235	2.16377902186329	6.45246631722189
Zm00001d012863	2.10995612961849	0.810970530684809	0.693176622150599	0.939923200697031	2.01561352940974
Zm00001d012867	2.06762830112828	1.03473397849238	0.652883398073717	1.01499910056944	1.73871902974013
Zm00001d012868	0.190168135685197	0.515953152573252	0.86022688974765	0.447553944368162	0.383024114261622
Zm00001d012866	3.33912553744346	1.85312115981121	0.967799628757759	1.52407736280155	3.6395425756361
Zm00001d001493	0	0.347896939130308	0	0.235501915632058	0.307758302690603
Zm00001d012871	0	0	0.0154050319178619	0	0.00476455409994954
Zm00001d012873	0.00369436495527017	0.0340095665993535	0	0	0
Zm00001d012872	0	0.00355931053560254	0.00198758873941436	0.0010745166827488	0.00133121848787901
Zm00001d012877	0.0283473924550131	0	0	0	0.144058409600911
Zm00001d012875	2.22792820041661	1.74959014345347	0.480002856848696	1.24156813780931	3.23191491773508
Zm00001d012880	0	0.0872393384657626	0.21422385031984	0.335317111195096	0.15807140676077
Zm00001d012881	0	0.815754483388815	1.24462222425924	0.0259680117082958	0.125030427402858
Zm00001d012883	0.329684612866568	0.0334552294097864	0.0122555687713985	0.0175721143756996	0.418396076791954
Zm00001d012882	0	0.362230436587349	0.311736007683457	0.566737386433517	0.317744547092115
Zm00001d012884	1.94352940065454	0.983566968605537	0.726420642011283	1.07208024589251	1.70626587381674
Zm00001d012889	0.0920773469262351	0	0	0.115324138478951	0
Zm00001d012887	0.588926427743122	0.0812102368767901	0.0567111320957222	0.621287068727666	0.652627961862135
Zm00001d012878	6.1991214611556	2.70255519981119	1.65449024330949	2.87753623772454	5.50035775360728
Zm00001d012888	2.78142683988661	1.33313340944682	0.850746024567553	1.17902160996247	2.62647543701679
Zm00001d012891	0.220166068934971	0	0	0.365499524190937	0.0321020590088203
Zm00001d012890	3.61562493693613	1.31744381383464	0.80299183173176	1.80348907483258	2.4391333875271
Zm00001d012886	6.34416449660416	2.92516281282672	1.56852777479224	2.58432891057456	5.4833483437052
Zm00001d012894	0.0667992992032406	0	0.0849771196157584	0	0.100193795077735
Zm00001d012893	0.571559817971956	0.989773282891371	0.718743460192296	0.508363537225692	1.21282061492421
Zm00001d012895	1.53554572385658	1.40279727072197	0.30440687810261	0.627799440235759	2.3351688238804
Zm00001d012897	0.352948260865655	0	0.162200139553671	0.543501233707091	0.574150063036168
Zm00001d012899	0	0	0.256540984257396	0.0159971308612962	0
Zm00001d012898	0.360209370977087	0.163954241191649	0.167905553373914	0.683390003022332	0.427573353748499
Zm00001d012907	0.119460763403557	0.215740626395232	0.36611933653981	0	0.181965656838281
Zm00001d012908	0	0	0.264951702831547	0.0102110869010569	0.167011897131871
Zm00001d012869	3.91597266675793	1.49571867685682	0.912215309247739	1.35258328748863	4.67351784074726
Zm00001d012900	0	0	0.217360507473504	0.037771939616213	0
Zm00001d012902	0.00716240828249775	0.06516632551987	0.144059772441224	0	0.214324647224528
Zm00001d012911	1.47886824901032	0.301546856817652	0.560010970641896	0.523813380381981	0.792592431777669
Zm00001d012912	0.00000000838540294340918	0	0	0	0
Zm00001d012909	1.9385410321178	2.58746251181374	1.85013105968031	0.712157278279169	4.03933703448199
Zm00001d012910	0.0469196076046082	0.162181695304621	0.0445354314231381	0	0
Zm00001d012896	2.44723039925008	1.10781968514733	0.964924269411282	1.37949487679309	2.09689894721902
Zm00001d053813	4.53159963226538	2.26944283190668	1.18914631498885	2.20627424349194	4.46512425173125
Zm00001d012892	2.53820960291159	1.50912153012154	0.840848572484115	1.4383312644365	3.0036711741401
Zm00001d012815	2.31870028941951	0.97293201285074	0.836503626268948	1.80073898221462	2.3023376656072
Zm00001d012917	0	0.362341001150506	0	0.0595569396198916	0.323241528609684
Zm00001d012920	0	2.7000266852674	2.54760736710121	0	0
Zm00001d012919	0	0.300084737934834	1.08379703444804	0	0
Zm00001d012918	0.652761789226152	0.42794348903727	0.485013686869027	0.772926712965168	1.28229484249947
Zm00001d012925	0	0.0190997358166513	0	0.05659906873844	0.0205542232185985
Zm00001d001496	0.0688204249586786	0	0.137419795937863	0.0786657640133398	0
Zm00001d012928	0.190450748835943	0	0	0.310127247491716	0.00229082723395125
Zm00001d012922	0.784324073758912	0	0.595927351248501	0.3523831248372	0.417740428083588
Zm00001d012921	2.87839779869858	1.48207430278388	0.812062220616713	1.49360961761579	2.91230927310489
Zm00001d012924	0.280303752051335	1.16030895261103	1.21166825765343	0.573439594809671	1.18605573993531
Zm00001d012929	0.282644637533911	0.0942236320219165	0.273246174920029	0.0977982720773362	0.411196246635571
Zm00001d012923	1.76281870458581	1.07492275617852	0.740360266397235	0.91361434237367	2.31286437614737
Zm00001d001495	0.190254276485871	0.0749844915280832	0.122925413451565	0	0.044394625646519
Zm00001d012930	2.65167893143252	1.29590119982458	1.04459826706459	2.02912568336735	2.15568768430196
Zm00001d012915	1.36015794382809	0.612387869268255	0.653028102561556	0.812529616576111	0.957135677589125
Zm00001d012916	1.45391988814612	0.490950898211733	0.447629166923331	0.649850017440919	1.78616989414996
Zm00001d012932	1.7912276998353	1.63982776569391	0.796858503266111	1.05148750573916	2.54713962959874
Zm00001d012933	1.35859007133207	0.584666921362142	0.399274650654101	1.119456002927	1.2149779439311
Zm00001d012913	2.46851001974478	1.78695071922702	1.08489275745652	0.987131592029471	3.33379057358667
Zm00001d012934	2.6240374671603	1.54411096705879	0.928940260832539	1.16121211726853	3.20543172774007
Zm00001d012937	0.527870296111253	0.554967684364405	0.814446952721441	0.457299850706777	0.473104529423307
Zm00001d012935	0	0	0	0.513260446647031	0
Zm00001d012931	1.46050480081292	0.395733899132151	0.0663011856158179	1.18621416784263	1.65598647959835
Zm00001d012936	2.26786191972161	0.862466330031221	0.763692517922447	1.36715002926872	2.25272861065968
Zm00001d001497	1.1120794973706	0.283728471997767	0.276412868457249	0.906715611108114	0.660609091174674
Zm00001d012941	0	0.0864099952537846	0	0.0206321843092353	0.047818155491528
Zm00001d012939	0	0.107656313025297	0.0646448994536265	0.207015759893148	0
Zm00001d012948	0.00658149609098932	0	0.0484557023065248	0.0189612759949183	0.0376316585622826
Zm00001d012943	0.0326630696542914	0	0.0819401136564712	0.0312642559582774	0.123097974170993
Zm00001d012944	0.058127246778736	0.0328320233403131	0.0745917335221637	0.0264487097499234	0.0706050915974086
Zm00001d012952	1.69846338045926	0.395414782081385	0.294312068911072	0.347745067027962	0.647359462732147
Zm00001d012954	3.58199510255177	1.93252821822643	1.03588403832373	1.75849366200648	3.74658143083917
Zm00001d012956	0	0.1854740968744	0.29843609861087	0	0
Zm00001d012955	1.61339004111988	1.0909724145852	0.822678902203913	0.841244264926687	1.61266278554383
Zm00001d012960	0.275816298014711	0.217758167174819	0	0.159780095950955	0.146757588149411
Zm00001d012957	0.378480723980435	1.47364337097693	0.443776493129219	1.8256011147804	1.48552733383184
Zm00001d012961	0.073526630755403	0.0782522861828413	0.0814465232534227	0.391269815871511	0.0165142344398317
Zm00001d012958	2.97832804034672	1.48541232090268	0.67483860644716	0.993275092976905	4.01145260905402
Zm00001d012963	0	0.0421754460683298	0.00808224006151553	0.00793353529526949	0
Zm00001d012962	0	0.3036780705952	0.292875295798912	0.207013660707016	0.47818619873235
Zm00001d012938	1.91101275611832	0.988592654593122	0.77718199891408	1.02094794045845	2.04447872610833
Zm00001d012865	4.53805708995567	2.2264025082859	1.30795267006943	1.98283469123357	4.40471112874592
Zm00001d012965	1.30885587075048	0.773716280032381	0.748612752547439	0.870529635491329	1.45362723795359
Zm00001d012968	0.164152259315055	0.0563517472479496	0	0	0.171284430469228
Zm00001d012964	2.30795400563121	1.461202174515	0.758565917839626	1.14471542736151	2.77964694050713
Zm00001d012973	0.287694500673831	0.0822654051644029	0	0.398118088382216	0.182659060832227
Zm00001d012970	0.555475170488407	0.620597725722688	0.771947358234665	0.675126697067504	0.962611081939167
Zm00001d012972	0.66761588255576	1.55104472329638	1.41407569481745	0.0604135491980548	0.392379630817097
Zm00001d012966	5.18994952431403	3.4320773901923	1.84982125205305	2.22482986713321	5.99001395517081
Zm00001d012978	5.45997769859692	2.34260316943769	1.03713408258367	2.46353206114358	4.45907681919009
Zm00001d012989	1.37086121733557	0.450686535538053	0.46380904809134	0.403668346099092	0.385649025572966
Zm00001d012988	0.329002040722918	0.655162033876035	0.0302867300429871	0.452176364467505	1.13956082358006
Zm00001d012990	0	0	0.000239509808397742	0.000785619461317451	0.0617089787694328
Zm00001d012982	0.0250475930406177	0.11337184583023	0.0647733665481881	0.0663474692397735	0.107280175423202
Zm00001d012984	1.72272922565842	1.05443615682376	0.902400010019912	0.863595099275975	2.287593978668
Zm00001d012991	2.42098043776828	1.37127598226677	0.85644242064068	1.26197342342357	2.45186762404823
Zm00001d012971	1.63381807411946	0.883605422792658	0.648332076512288	0.73910547366153	1.86153282005819
Zm00001d012994	0.0102618625779559	0.0332618089374645	0.0885039424001232	0.00466310109843138	0.156947862861613
Zm00001d012995	0.0309627762822589	0.342900140974303	0.462256097212595	0.200463555022634	0.241647041810218
Zm00001d012993	2.3773528414827	1.60875276434952	0.996958823829484	1.13328812676001	3.43378251277715
Zm00001d012999	0.0621324040767311	0.00698130449855483	0.000667381439244836	0.00904892369422754	0
Zm00001d012998	1.82089990067339	1.05754943286083	0.69027508414473	0.797328384490998	1.91628652736212
Zm00001d012996	2.00231583147233	1.29601173826581	0.756228488223476	1.49537947677464	2.59797534259575
Zm00001d013003	2.92063732349444	1.75715857620369	1.61691469610198	0.54815925701142	3.00831302117125
Zm00001d012992	6.142281627059	2.43192400928032	1.3682820854282	2.60144477764786	4.85580743062863
Zm00001d012969	1.324595336604	0.353984554977345	0.305863335904945	0.965415316417962	1.00747113546701
Zm00001d013005	4.61469709094437	2.31121490882807	1.42282675585949	1.60415302285091	5.14075100890369
Zm00001d012979	3.18157830445513	2.61400095296421	0.99607486013632	1.311134448976	4.28197240579054
Zm00001d012980	0.604068481061599	0.317730604518491	0.149585096281888	0.938339429210033	0.132722290769165
Zm00001d012981	0.192835255636871	0	0	0.00080467931134541	0.213440203159319
Zm00001d013008	3.72253441137146	1.79764132727394	1.06310561668732	1.94928057600426	3.17443103814532
Zm00001d013009	2.74386802153933	1.87430181148419	1.49179023002435	1.68873894576088	3.16993907392306
Zm00001d013018	0.050070482776563	0	0	0.277087127482265	0.045387741446568
Zm00001d013017	0	0.000640564901978406	0.000792610674791889	0	0.0847161775804612
Zm00001d013010	2.90011441511697	1.64712529159317	1.00025478666819	1.82212601381664	2.89023218727473
Zm00001d013007	5.64929494471526	2.54498612589664	1.42499484981603	2.28610106341967	5.39530310460102
Zm00001d013013	0.435740857019305	0.273980537918703	0.10747304974899	0.736048587361813	0.335392603362973
Zm00001d013012	4.5599742145008	2.16101058349278	1.19528989616213	1.34584422726757	4.62417441837463
Zm00001d013014	0.395775401386615	1.1570649827153	0.508080675454564	0.28477117452658	0.979063910091771
Zm00001d013015	0.761061033488436	0	0.622722616845304	0.768359691575677	0.098915522081038
Zm00001d013006	2.64633549388302	0.828314286524995	0.51235910559532	1.82276897956999	1.97314324051673
Zm00001d013025	1.37405309526954	0.754966716979329	0.795259010902541	0.766305608631491	1.45446300228073
Zm00001d013028	0	0.707203515609878	0.72413445533216	0.416749463277138	0.0210559553193738
Zm00001d013029	0.164418944292846	0.0997047147429833	0.589106296363345	0.33864777603905	0.359905331908059
Zm00001d013026	2.05131500123781	0.573090831161996	0.649471914491612	0.917908398782343	2.1416154366484
Zm00001d013027	1.98263962687941	1.65194006322654	0.698193199997555	1.1328545201426	2.32373217743485
Zm00001d013030	0.287201064267143	0.618720692118881	0.669223950478225	0.635931407373895	0.804130775156756
Zm00001d013032	0	0.0254670738985011	0.0269956543857549	0.000099703593866696	0.0100717233360529
Zm00001d013031	3.43591094155504	2.06798504036296	1.15100664606607	1.42425430688067	3.93810277724678
Zm00001d013033	2.35524449513848	1.38176760368686	1.00116772743191	0.78280783345127	2.7631870338446
Zm00001d013038	0.120729632120146	0.0314491185360276	0.00989325363134739	0	0.05809620974311
Zm00001d013037	1.56790804282506	0.597182943391206	0.217010250290906	0	2.75148224150007
Zm00001d013039	0.0479579801510482	0.144462447072455	0.107447791942759	0.00192109679221001	0.131293436115366
Zm00001d012974	1.87801132034478	1.1031921576743	0.728419325109769	1.09764726053161	2.14413111108223
Zm00001d013034	4.36041067325855	2.12639089974349	1.43945370015887	2.32232489681449	4.22612847274923
Zm00001d013035	0.510126418856739	0.289092417798326	0.291562164035437	0.330657269982877	0.342190371163981
Zm00001d013042	0.833666589214872	0.434713505266283	0.132301142325471	0.581329454197302	1.05078135448337
Zm00001d013045	2.4742460361229	0.500451024522842	0.699918801718446	1.5457329443442	2.31066663762332
Zm00001d013040	2.73877194529804	1.68267995751926	1.11237561196134	1.44256914801524	3.15276059380494
Zm00001d013043	2.25270986092575	1.41158075251182	0.739144190833134	1.0028154169444	2.92150022740914
Zm00001d013041	3.26443814117296	1.49117666519988	1.19156706285903	1.96947991912907	2.98366642201441
Zm00001d013046	0.805441354168819	1.30800471966609	0.65949083098366	0.704145154078639	2.60575307535998
Zm00001d013023	2.14593720385185	1.00325890981045	0.978938355053704	1.51004480908755	2.39780549148626
